name,id,time,event
state department@have refrain from comment on@iran,88,27,"[3.5252643948296116, 0, 0.9999999999999999, 0]"
state department@have refrain from comment on@iran,88,28,"[0, 0, 1.4000000000000001, 0]"
state department@have refrain from comment on@iran,88,29,"[0, 0, 0.2, 0]"
state department@have refrain from comment on@iran,88,30,"[2.9377203290246765, 0, 0.6, 0]"
state department@have refrain from comment on@iran,88,31,"[0, 0, 0.2, 0]"
soleimani@have be the architect of@architect tehran s proxy wars,89,5,"[0, 0, 0.2, 0]"
soleimani@have be the architect of@architect tehran s proxy wars,89,6,"[0, 0, 0.4, 0]"
soleimani@have be the architect of@architect tehran s proxy wars,89,7,"[3.5252643948296116, 0, 2.400000000000001, 0]"
soleimani@have be the architect of@architect tehran s proxy wars,89,8,"[0.5875440658049353, 0, 3.4000000000000017, 0]"
soleimani@have be the architect of@architect tehran s proxy wars,89,9,"[0, 0, 3.2000000000000015, 0]"
soleimani@have be the architect of@architect tehran s proxy wars,89,10,"[1.1750881316098707, 0, 1.3, 0]"
soleimani@have be the architect of@architect tehran s proxy wars,89,11,"[1.762632197414806, 0, 2.9000000000000012, 0]"
soleimani@have be the architect of@architect tehran s proxy wars,89,12,"[0, 0, 2.0000000000000004, 0]"
soleimani@have be the architect of@architect tehran s proxy wars,89,13,"[1.1750881316098707, 0, 1.2, 0]"
soleimani@have be the architect of@architect tehran s proxy wars,89,14,"[0, 0, 0.5, 0]"
soleimani@have be the architect of@architect tehran s proxy wars,89,16,"[1.1750881316098707, 0, 0.5, 0]"
soleimani@have be the architect of@architect tehran s proxy wars,89,17,"[0, 0, 0.4, 0]"
soleimani@have be the architect of@architect tehran s proxy wars,89,19,"[0, 0, 0.1, 0]"
soleimani@have be the architect of@architect tehran s proxy wars,89,20,"[0, 0, 0.1, 0]"
soleimani@have be the architect of@architect tehran s proxy wars,89,26,"[0, 0, 0.2, 0]"
soleimani@have be the architect of@architect tehran s proxy wars,89,28,"[0, 0, 0.1, 0]"
soleimani@have be the architect of@architect tehran s proxy wars,89,29,"[0, 0, 0.1, 0]"
group@say@sunday,90,5,"[0.5875440658049353, 0, 0, 0]"
group@say@sunday,90,7,"[2.9377203290246765, 0, 0.30000000000000004, 0]"
group@say@sunday,90,8,"[4.112808460634547, 0, 1.0999999999999999, 0]"
group@say@sunday,90,9,"[1.1750881316098707, 0, 1.0999999999999999, 0]"
group@say@sunday,90,10,"[0, 0, 0.5, 0]"
group@say@sunday,90,11,"[1.1750881316098707, 50.0, 1.5000000000000002, 6.666666666666667]"
group@say@sunday,90,12,"[2.3501762632197414, 0, 1.6000000000000003, 0]"
group@say@sunday,90,13,"[0, 0, 0.4, 0]"
group@say@sunday,90,14,"[0, 0, 0.30000000000000004, 0]"
group@say@sunday,90,15,"[0, 0, 0.1, 0]"
group@say@sunday,90,16,"[0, 0, 0.1, 0]"
group@say@sunday,90,17,"[0, 0, 0.1, 0]"
group@say@sunday,90,18,"[0.5875440658049353, 0, 0.5, 0]"
group@say@sunday,90,19,"[0, 0, 0.1, 0]"
group@say@sunday,90,20,"[0, 0, 0.30000000000000004, 0]"
group@say@sunday,90,21,"[0, 0, 0.2, 0]"
group@say@sunday,90,22,"[0, 0, 0.1, 0]"
group@say@sunday,90,24,"[0, 0, 0.1, 0]"
group@say@sunday,90,26,"[0, 0, 0.1, 0]"
group@say@sunday,90,27,"[1.1750881316098707, 0, 0, 0]"
focus@will now be on protect@two u s bases,91,7,"[1.1750881316098707, 0, 0.2, 0]"
focus@will now be on protect@two u s bases,91,8,"[0.5875440658049353, 0, 0.1, 0]"
focus@will now be on protect@two u s bases,91,9,"[0, 0, 0.1, 0]"
focus@will now be on protect@two u s bases,91,10,"[0, 0, 0.1, 0]"
focus@will now be on protect@two u s bases,91,12,"[0, 0, 0.1, 0]"
focus@will now be on protect@two u s bases,91,13,"[0, 0, 0.2, 0]"
focus@will now be on protect@two u s bases,91,14,"[0.5875440658049353, 0, 0, 0]"
iran@be open to@negotiations,92,5,"[0, 0, 0.2, 0]"
iran@be open to@negotiations,92,6,"[0.5875440658049353, 0, 0.1, 0]"
iran@be open to@negotiations,92,7,"[35.2526439482961, 0, 9.599999999999982, 0]"
iran@be open to@negotiations,92,8,"[16.451233842538198, 0, 17.299999999999976, 0]"
iran@be open to@negotiations,92,9,"[9.400705052878966, 0, 24.100000000000072, 0]"
iran@be open to@negotiations,92,10,"[8.225616921269093, 0, 23.10000000000006, 0]"
iran@be open to@negotiations,92,11,"[8.81316098707403, 0, 14.499999999999964, 0]"
iran@be open to@negotiations,92,12,"[2.3501762632197414, 0, 15.99999999999996, 0]"
iran@be open to@negotiations,92,13,"[4.700352526439482, 0, 9.199999999999983, 0]"
iran@be open to@negotiations,92,14,"[3.5252643948296116, 0, 9.599999999999982, 0]"
iran@be open to@negotiations,92,15,"[1.1750881316098707, 0, 5.4999999999999964, 0]"
iran@be open to@negotiations,92,16,"[2.3501762632197414, 0, 5.1999999999999975, 0]"
iran@be open to@negotiations,92,17,"[0, 0, 2.400000000000001, 0]"
iran@be open to@negotiations,92,18,"[0, 0, 5.4999999999999964, 0]"
iran@be open to@negotiations,92,19,"[0, 0, 0.5, 0]"
iran@be open to@negotiations,92,20,"[1.1750881316098707, 0, 4.999999999999998, 0]"
iran@be open to@negotiations,92,21,"[0.5875440658049353, 0, 1.2, 0]"
iran@be open to@negotiations,92,22,"[0.5875440658049353, 0, 2.1000000000000005, 0]"
iran@be open to@negotiations,92,23,"[0, 0, 0.2, 0]"
iran@be open to@negotiations,92,24,"[0.5875440658049353, 0, 0.4, 0]"
iran@be open to@negotiations,92,26,"[0.5875440658049353, 0, 1.8000000000000005, 0]"
iran@be open to@negotiations,92,27,"[0, 0, 0.6, 0]"
iran@be open to@negotiations,92,28,"[0, 0, 0.5, 0]"
iran@be open to@negotiations,92,29,"[0, 0, 0.1, 0]"
iran@be open to@negotiations,92,30,"[2.3501762632197414, 0, 0.5, 0]"
iran@be open to@negotiations,92,31,"[0, 0, 0.2, 0]"
soleimani@be kill in@united states,93,5,"[3.5252643948296116, 0, 0.8999999999999999, 6.666666666666667]"
soleimani@be kill in@united states,93,6,"[1.1750881316098707, 0, 0.7999999999999999, 0]"
soleimani@be kill in@united states,93,7,"[15.276145710928326, 50.0, 5.999999999999995, 20.0]"
soleimani@be kill in@united states,93,8,"[9.400705052878966, 0, 10.19999999999998, 13.333333333333334]"
soleimani@be kill in@united states,93,9,"[5.287896592244417, 0, 11.099999999999977, 13.333333333333334]"
soleimani@be kill in@united states,93,10,"[2.9377203290246765, 0, 5.1999999999999975, 0]"
soleimani@be kill in@united states,93,11,"[2.9377203290246765, 50.0, 5.099999999999998, 20.0]"
soleimani@be kill in@united states,93,12,"[2.9377203290246765, 0, 4.999999999999998, 6.666666666666667]"
soleimani@be kill in@united states,93,13,"[2.9377203290246765, 0, 3.900000000000002, 6.666666666666667]"
soleimani@be kill in@united states,93,14,"[1.1750881316098707, 0, 2.400000000000001, 6.666666666666667]"
soleimani@be kill in@united states,93,15,"[0, 0, 0.7999999999999999, 0]"
soleimani@be kill in@united states,93,16,"[1.762632197414806, 50.0, 1.6000000000000003, 0]"
soleimani@be kill in@united states,93,17,"[0, 0, 0.5, 0]"
soleimani@be kill in@united states,93,18,"[0, 0, 0.7, 0]"
soleimani@be kill in@united states,93,19,"[0, 0, 0.1, 0]"
soleimani@be kill in@united states,93,20,"[0.5875440658049353, 0, 0.7999999999999999, 0]"
soleimani@be kill in@united states,93,21,"[0, 0, 0.30000000000000004, 0]"
soleimani@be kill in@united states,93,22,"[2.9377203290246765, 0, 0.5, 0]"
soleimani@be kill in@united states,93,24,"[0, 0, 0.6, 0]"
soleimani@be kill in@united states,93,26,"[0, 0, 0.5, 0]"
soleimani@be kill in@united states,93,27,"[0, 0, 0.6, 0]"
soleimani@be kill in@united states,93,28,"[0, 0, 0.4, 0]"
soleimani@be kill in@united states,93,29,"[0.5875440658049353, 0, 0.4, 0]"
soleimani@be kill in@united states,93,30,"[0, 0, 0.1, 0]"
soleimani@be kill in@united states,93,31,"[0, 0, 0.1, 0]"
lawmakers@be carry@special session,94,7,"[0.5875440658049353, 0, 0.1, 0]"
lawmakers@be carry@special session,94,9,"[0.5875440658049353, 0, 0.2, 0]"
lawmakers@be carry@special session,94,10,"[0, 0, 0.2, 0]"
lawmakers@be carry@special session,94,12,"[0, 0, 0.30000000000000004, 0]"
lawmakers@be carry@special session,94,13,"[0, 0, 0.1, 0]"
lawmakers@be carry@special session,94,14,"[0, 0, 0.1, 0]"
lawmakers@be carry@special session,94,15,"[0, 0, 0.1, 0]"
lawmakers@be carry@special session,94,16,"[0, 0, 0.2, 0]"
lawmakers@be carry@special session,94,22,"[0, 0, 0.1, 0]"
donald trump@suggest@iranian cultural sites,95,5,"[0.5875440658049353, 0, 0.1, 0]"
donald trump@suggest@iranian cultural sites,95,6,"[0.5875440658049353, 0, 0.4, 0]"
donald trump@suggest@iranian cultural sites,95,7,"[15.276145710928326, 0, 5.599999999999996, 0]"
donald trump@suggest@iranian cultural sites,95,8,"[6.462984723854287, 0, 5.599999999999996, 0]"
donald trump@suggest@iranian cultural sites,95,9,"[7.6380728554641575, 0, 5.399999999999997, 0]"
donald trump@suggest@iranian cultural sites,95,10,"[0.5875440658049353, 0, 3.4000000000000017, 0]"
donald trump@suggest@iranian cultural sites,95,11,"[1.1750881316098707, 0, 1.9000000000000006, 0]"
donald trump@suggest@iranian cultural sites,95,12,"[4.700352526439482, 0, 3.4000000000000017, 0]"
donald trump@suggest@iranian cultural sites,95,13,"[1.762632197414806, 0, 4.6, 0]"
donald trump@suggest@iranian cultural sites,95,14,"[2.9377203290246765, 0, 2.3000000000000007, 0]"
donald trump@suggest@iranian cultural sites,95,15,"[0.5875440658049353, 0, 0.7, 0]"
donald trump@suggest@iranian cultural sites,95,16,"[0.5875440658049353, 0, 2.0000000000000004, 0]"
donald trump@suggest@iranian cultural sites,95,18,"[0, 0, 0.6, 0]"
donald trump@suggest@iranian cultural sites,95,20,"[0.5875440658049353, 0, 1.0999999999999999, 0]"
donald trump@suggest@iranian cultural sites,95,21,"[0.5875440658049353, 0, 0.4, 0]"
donald trump@suggest@iranian cultural sites,95,22,"[1.762632197414806, 0, 1.9000000000000006, 0]"
donald trump@suggest@iranian cultural sites,95,23,"[0, 0, 0.1, 0]"
donald trump@suggest@iranian cultural sites,95,24,"[0, 0, 0.4, 0]"
donald trump@suggest@iranian cultural sites,95,26,"[0.5875440658049353, 0, 0.7, 0]"
donald trump@suggest@iranian cultural sites,95,27,"[1.762632197414806, 0, 1.8000000000000005, 0]"
donald trump@suggest@iranian cultural sites,95,28,"[0.5875440658049353, 0, 0.7999999999999999, 0]"
donald trump@suggest@iranian cultural sites,95,29,"[0.5875440658049353, 0, 1.4000000000000001, 0]"
reuters@say@islamist militants,96,8,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
reuters@say@islamist militants,96,9,"[0, 0, 0.1, 0]"
reuters@say@islamist militants,96,11,"[0.5875440658049353, 0, 0, 0]"
reuters@say@islamist militants,96,12,"[0, 0, 0.2, 0]"
reuters@say@islamist militants,96,28,"[0, 0, 0.1, 0]"
resolution@be back by@shiite members parliament,97,7,"[0.5875440658049353, 0, 0, 0]"
resolution@be back by@shiite members parliament,97,8,"[0.5875440658049353, 0, 0, 0]"
resolution@be back by@shiite members parliament,97,9,"[2.3501762632197414, 0, 0.4, 0]"
resolution@be back by@shiite members parliament,97,12,"[0, 0, 0.30000000000000004, 0]"
resolution@be back by@shiite members parliament,97,13,"[0, 0, 0.30000000000000004, 0]"
resolution@be back by@shiite members parliament,97,14,"[0, 0, 0.30000000000000004, 0]"
resolution@be back by@shiite members parliament,97,16,"[0, 0, 0.1, 0]"
resolution@be back by@shiite members parliament,97,17,"[0, 0, 0.1, 0]"
resolution@be back by@shiite members parliament,97,27,"[0, 0, 0.1, 0]"
killing@do not possess@enriched uranium,98,6,"[0, 0, 0.1, 0]"
killing@do not possess@enriched uranium,98,7,"[0, 0, 0.30000000000000004, 0]"
killing@do not possess@enriched uranium,98,8,"[0, 0, 0.5, 0]"
killing@do not possess@enriched uranium,98,9,"[0, 0, 0.2, 0]"
killing@do not possess@enriched uranium,98,14,"[0, 0, 0.1, 0]"
killing@do not possess@enriched uranium,98,15,"[0, 0, 0.30000000000000004, 0]"
killing@do not possess@enriched uranium,98,16,"[0, 0, 0.2, 0]"
epstein@be shoot down by@girls,99,8,"[0.5875440658049353, 0, 0, 0]"
epstein@be shoot down by@girls,99,12,"[0, 0, 0.1, 0]"
epstein@be shoot down by@girls,99,24,"[0.5875440658049353, 0, 0, 0]"
epstein@be shoot down by@girls,99,27,"[0.5875440658049353, 0, 0, 0]"
sheikh naim kassem@say@attack,100,6,"[0, 0, 0.2, 0]"
sheikh naim kassem@say@attack,100,7,"[1.1750881316098707, 0, 0.7, 0]"
sheikh naim kassem@say@attack,100,8,"[0.5875440658049353, 0, 0.9999999999999999, 0]"
sheikh naim kassem@say@attack,100,9,"[0.5875440658049353, 0, 0.7999999999999999, 0]"
sheikh naim kassem@say@attack,100,10,"[0, 0, 0.7, 0]"
sheikh naim kassem@say@attack,100,11,"[0, 0, 0.7, 0]"
sheikh naim kassem@say@attack,100,12,"[0, 0, 0.30000000000000004, 0]"
sheikh naim kassem@say@attack,100,13,"[0, 0, 0.5, 0]"
sheikh naim kassem@say@attack,100,14,"[0, 0, 0.30000000000000004, 0]"
sheikh naim kassem@say@attack,100,15,"[0, 0, 0.1, 0]"
sheikh naim kassem@say@attack,100,21,"[0, 0, 0.1, 0]"
sheikh naim kassem@say@attack,100,24,"[0, 0, 0.1, 0]"
sheikh naim kassem@say@attack,100,30,"[0, 0, 0.1, 0]"
francis@have their first visit to@iraq,101,5,"[0, 0, 0.30000000000000004, 0]"
francis@have their first visit to@iraq,101,6,"[0, 0, 0.1, 0]"
francis@have their first visit to@iraq,101,7,"[2.3501762632197414, 0, 0.9999999999999999, 0]"
francis@have their first visit to@iraq,101,8,"[2.3501762632197414, 0, 1.0999999999999999, 6.666666666666667]"
francis@have their first visit to@iraq,101,9,"[0.5875440658049353, 0, 0.9999999999999999, 0]"
francis@have their first visit to@iraq,101,10,"[0, 0, 0.2, 0]"
francis@have their first visit to@iraq,101,11,"[0, 0, 0.5, 0]"
francis@have their first visit to@iraq,101,12,"[0, 0, 0.6, 0]"
francis@have their first visit to@iraq,101,13,"[0, 0, 0.6, 0]"
francis@have their first visit to@iraq,101,14,"[1.1750881316098707, 0, 0.30000000000000004, 0]"
francis@have their first visit to@iraq,101,15,"[0, 0, 0.2, 0]"
francis@have their first visit to@iraq,101,16,"[0, 0, 0.1, 0]"
francis@have their first visit to@iraq,101,29,"[0, 0, 0.1, 0]"
francis@have their first visit to@iraq,101,30,"[0, 0, 0.1, 0]"
donald trump@be@terrorist,102,5,"[0.5875440658049353, 0, 0.1, 0]"
donald trump@be@terrorist,102,6,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
donald trump@be@terrorist,102,7,"[15.863689776733262, 0, 5.699999999999996, 0]"
donald trump@be@terrorist,102,8,"[6.462984723854287, 0, 5.599999999999996, 0]"
donald trump@be@terrorist,102,9,"[7.6380728554641575, 0, 5.399999999999997, 0]"
donald trump@be@terrorist,102,10,"[0.5875440658049353, 0, 3.4000000000000017, 0]"
donald trump@be@terrorist,102,11,"[1.1750881316098707, 0, 1.9000000000000006, 0]"
donald trump@be@terrorist,102,12,"[4.700352526439482, 0, 3.5000000000000018, 0]"
donald trump@be@terrorist,102,13,"[1.762632197414806, 0, 4.6, 0]"
donald trump@be@terrorist,102,14,"[2.9377203290246765, 0, 2.3000000000000007, 0]"
donald trump@be@terrorist,102,15,"[0.5875440658049353, 0, 0.7, 0]"
donald trump@be@terrorist,102,16,"[0.5875440658049353, 0, 2.0000000000000004, 0]"
donald trump@be@terrorist,102,18,"[0, 0, 0.6, 0]"
donald trump@be@terrorist,102,20,"[0.5875440658049353, 0, 1.0999999999999999, 0]"
donald trump@be@terrorist,102,21,"[0.5875440658049353, 0, 0.4, 0]"
donald trump@be@terrorist,102,22,"[1.762632197414806, 0, 1.9000000000000006, 0]"
donald trump@be@terrorist,102,23,"[0, 0, 0.1, 0]"
donald trump@be@terrorist,102,24,"[0, 0, 0.4, 0]"
donald trump@be@terrorist,102,26,"[0.5875440658049353, 0, 0.7, 0]"
donald trump@be@terrorist,102,27,"[1.762632197414806, 0, 1.8000000000000005, 0]"
donald trump@be@terrorist,102,28,"[0.5875440658049353, 0, 0.7999999999999999, 0]"
donald trump@be@terrorist,102,29,"[0.5875440658049353, 0, 1.4000000000000001, 0]"
united states@have abandon@deal,103,5,"[3.5252643948296116, 0, 0.8999999999999999, 0]"
united states@have abandon@deal,103,6,"[1.1750881316098707, 0, 0.4, 0]"
united states@have abandon@deal,103,7,"[12.925969447708582, 0, 4.799999999999999, 0]"
united states@have abandon@deal,103,8,"[8.81316098707403, 0, 7.39999999999999, 0]"
united states@have abandon@deal,103,9,"[5.287896592244417, 0, 8.799999999999985, 0]"
united states@have abandon@deal,103,10,"[1.762632197414806, 0, 4.000000000000002, 0]"
united states@have abandon@deal,103,11,"[1.1750881316098707, 0, 3.0000000000000013, 0]"
united states@have abandon@deal,103,12,"[2.9377203290246765, 0, 3.2000000000000015, 0]"
united states@have abandon@deal,103,13,"[2.3501762632197414, 0, 3.4000000000000017, 6.666666666666667]"
united states@have abandon@deal,103,14,"[2.3501762632197414, 0, 2.9000000000000012, 0]"
united states@have abandon@deal,103,15,"[0, 0, 1.0999999999999999, 0]"
united states@have abandon@deal,103,16,"[1.1750881316098707, 0, 1.7000000000000004, 6.666666666666667]"
united states@have abandon@deal,103,17,"[0, 0, 0.30000000000000004, 0]"
united states@have abandon@deal,103,18,"[0, 0, 0.8999999999999999, 6.666666666666667]"
united states@have abandon@deal,103,20,"[0.5875440658049353, 0, 0.9999999999999999, 0]"
united states@have abandon@deal,103,21,"[0, 0, 0.30000000000000004, 0]"
united states@have abandon@deal,103,22,"[2.9377203290246765, 0, 0.5, 0]"
united states@have abandon@deal,103,24,"[0, 0, 0.6, 0]"
united states@have abandon@deal,103,25,"[1.1750881316098707, 0, 0.2, 0]"
united states@have abandon@deal,103,26,"[0, 0, 0.6, 0]"
united states@have abandon@deal,103,27,"[2.3501762632197414, 0, 0.9999999999999999, 0]"
united states@have abandon@deal,103,28,"[0, 0, 0.7999999999999999, 0]"
united states@have abandon@deal,103,29,"[0.5875440658049353, 0, 0.6, 0]"
united states@have abandon@deal,103,30,"[0, 0, 0.1, 0]"
united states@have abandon@deal,103,31,"[0, 0, 0.1, 0]"
morning@be@attempt,104,8,"[1.1750881316098707, 0, 0, 0]"
morning@be@attempt,104,9,"[0.5875440658049353, 0, 0.2, 0]"
morning@be@attempt,104,12,"[0, 0, 0.1, 0]"
morning@be@attempt,104,15,"[0.5875440658049353, 0, 0, 0]"
morning@be@attempt,104,18,"[0, 0, 0.1, 0]"
bill@be subject to@approval,105,8,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
bill@be subject to@approval,105,12,"[0.5875440658049353, 0, 0, 0]"
iraq@be send nearly@iran,106,5,"[0, 0, 0.5, 0]"
iraq@be send nearly@iran,106,6,"[0.5875440658049353, 0, 0.2, 0]"
iraq@be send nearly@iran,106,7,"[37.602820211515834, 0, 10.19999999999998, 13.333333333333334]"
iraq@be send nearly@iran,106,8,"[15.863689776733262, 0, 17.899999999999984, 6.666666666666667]"
iraq@be send nearly@iran,106,9,"[9.988249118683902, 0, 25.100000000000087, 0]"
iraq@be send nearly@iran,106,10,"[8.225616921269093, 0, 23.30000000000006, 0]"
iraq@be send nearly@iran,106,11,"[8.81316098707403, 0, 14.999999999999963, 0]"
iraq@be send nearly@iran,106,12,"[2.3501762632197414, 0, 16.599999999999966, 0]"
iraq@be send nearly@iran,106,13,"[4.700352526439482, 0, 9.799999999999981, 0]"
iraq@be send nearly@iran,106,14,"[4.700352526439482, 0, 9.89999999999998, 0]"
iraq@be send nearly@iran,106,15,"[1.1750881316098707, 0, 5.699999999999996, 0]"
iraq@be send nearly@iran,106,16,"[2.3501762632197414, 0, 5.299999999999997, 0]"
iraq@be send nearly@iran,106,17,"[0, 0, 2.400000000000001, 0]"
iraq@be send nearly@iran,106,18,"[0, 0, 5.4999999999999964, 0]"
iraq@be send nearly@iran,106,19,"[0, 0, 0.5, 0]"
iraq@be send nearly@iran,106,20,"[1.1750881316098707, 0, 4.999999999999998, 0]"
iraq@be send nearly@iran,106,21,"[0.5875440658049353, 0, 1.2, 0]"
iraq@be send nearly@iran,106,22,"[0.5875440658049353, 0, 2.1000000000000005, 0]"
iraq@be send nearly@iran,106,23,"[0, 0, 0.2, 0]"
iraq@be send nearly@iran,106,24,"[0.5875440658049353, 0, 0.4, 0]"
iraq@be send nearly@iran,106,26,"[0.5875440658049353, 0, 1.8000000000000005, 0]"
iraq@be send nearly@iran,106,27,"[0, 0, 0.6, 0]"
